9.094915,39.23089,"Fuel Agip"
9.118141,39.239381,"Fuel Q8"
7.538874,44.386599,"Fuel Shell"
7.542822,44.391506,"Fuel Agip"
7.552414,44.41257,"Fuel Agip"
7.552071,44.408815,"Fuel Esso"
16.8469963,41.1009295,"Fuel Agip"
14.334773,40.8190787,"Fuel Agip"
14.227209,40.839861,"Fuel Agip"
12.6073,41.849297,"Fuel Agip"
11.179125,45.464751,"Fuel Shell"
10.769,43.86237,"Fuel 4 Petroli"
12.798386,37.687942,"Fuel Agip"
13.2239549,46.1165443,"Fuel Shell"
10.8895648,45.8785486,"Fuel Dusatti"
9.1497552,45.5212252,"Fuel Shell"
12.571197,41.950518,"Fuel Agip"
12.563902,41.949405,"Fuel Erg"
12.6283335,44.0264465,"Fuel IES"
8.932979,45.546511,"Fuel Erg"
14.7326533,40.7787509,"Fuel IES"
12.5460636,41.9733527,"Fuel Agip"
12.4401874,41.8795571,"Fuel Agip"
17.870221,40.59769,"Fuel Metano"
12.6443445,43.9930685,"Fuel"
17.5809691,40.5337899,"Fuel Agip"
12.1220838,45.5107327,"Fuel IES"
12.497823,41.85921,"Fuel"
12.0540318,45.784828,"Fuel Total"
11.8886,43.0996,"Fuel Indipend."
12.544182,41.953935,"Fuel Shell"
16.8500325,41.1051768,"Fuel Erg"
12.003593,45.572251,"Fuel Tamoil"
7.548332,44.3945479,"Fuel Tamoil"
7.549775,44.414931,"Fuel Erg"
7.486367,44.507433,"Fuel Agip"
15.129271,37.5979649,"Fuel Aci Sant'Antonio Ovest"
10.040034,45.138026,"Fuel Api"
7.3101658,44.8859763,"Fuel Tamoil"
11.7944285,45.7147184,"Fuel Shell"
9.998406,45.137191,"Fuel Tamoil"
10.787767,43.878333,"Fuel Agip"
11.917987,43.3404177,"Fuel Agip"
10.7614888,43.8860771,"Fuel Agip"
11.8394447,45.6671209,"Fuel Q8"
11.887894,45.665946,"Fuel Esso"
11.0679906,44.8827613,"Fuel Agip"
10.990169,44.895275,"Fuel IES"
7.713599,45.119281,"Fuel"
10.031196,45.127844,"Fuel Api"
10.718153,43.879858,"Fuel Agip"
9.999805,45.150712,"Fuel Agip"
9.996271,45.153273,"Fuel Erg"
11.475606,46.048596,"Fuel loro"
7.502305,44.921493,"Fuel Esso"
9.13753,39.234048,"Fuel Q8"
12.6443255,42.5557262,"Fuel Agip"
14.2074218,40.8437357,"Fuel Esso"
14.221201,40.912941,"Fuel Total"
14.222719,40.912896,"Fuel Tamoil"
16.765818,41.081476,"Fuel Erg"
16.7044266,41.1676667,"Fuel Agip"
7.743196,45.121814,"Fuel Shell"
11.305039,43.315983,"Fuel Agip"
7.6257741,45.0047514,"Fuel Carrefour"
7.2774223,44.886585,"Fuel Erg"
11.937716,45.440413,"Fuel Repsol"
11.3961855,44.4941252,"Fuel Shell"
14.316387,40.967509,"Fuel Indipend."
14.5231882,40.6882958,"Fuel Total"
7.32662,44.858261,"Fuel Tamoil"
7.312346,44.845129,"Fuel TotalErg"
7.332827,44.877263,"Fuel Esso"
7.333674,44.873465,"Fuel IP"
11.3068779,45.6353652,"Fuel Esso"
11.796741,43.444678,"Fuel Beyfin"
12.3669729,45.5815673,"Fuel Agip"
11.9079341,43.3502379,"Fuel Esso"
12.422329,41.864551,"Fuel Api"
9.1691129,45.504765,"Fuel Esso"
9.2262112,45.4507735,"Fuel IP"
9.223638,45.4478432,"Fuel Indipend."
11.363524,45.7225168,"Fuel Esso"
11.8480895,43.4167151,"Fuel Agip"
11.871289,43.4553434,"Fuel Agip"
11.879332,43.368604,"Fuel Api"
11.8585232,43.4451593,"Fuel Shell"
9.1292226,45.7470524,"Fuel Agip"
9.176059,45.701322,"Fuel Agip"
10.2935169,44.7801572,"Fuel Esso"
18.171301,40.36149,"Fuel Api"
14.2274102,40.8505714,"Fuel Agip"
14.78,41.9647222,"Fuel Q8"
10.2686655,45.6483168,"Fuel Agip"
14.1863575,40.8420043,"Fuel Ewa"
8.551564,40.713972,"Fuel Agip"
14.363921,37.928285,"Fuel Agip"
12.516904,41.664542,"Fuel Agip"
14.6444991,38.0702679,"Fuel Eni"
14.70505,38.01897,"Fuel IP"
12.518521,41.794156,"Fuel Agip"
8.0339142,44.3879594,"Fuel Agip"
8.0205467,44.3862421,"Fuel IES"
13.611095,42.846017,"Fuel Tamoil"
8.214405,44.902992,"Fuel Eni"
12.25368,45.655569,"Fuel Agip"
12.326467,45.602077,"Fuel Esso"
12.328196,45.611705,"Fuel OMV"
12.4009331,41.8864039,"Fuel Agip"
9.108715,45.742394,"Fuel Indipend."
12.3784144,43.1078861,"Fuel Agip"
12.384521,43.098916,"Fuel Esso"
11.2627066,44.4922476,"Fuel Erg"
9.126389,45.4468775,"Fuel Total"
10.772497,44.547857,"Fuel Shell"
9.1986555,45.5021577,"Fuel Esso"
9.244877,45.473103,"Fuel Q8"
9.2112795,45.4370569,"Fuel Erg"
9.222078,45.469205,"Fuel IP"
9.193003,45.437419,"Fuel Agip"
14.214479,40.867432,"Fuel Shell"
14.1953244,40.8278232,"Fuel Tamoil"
11.133668,45.303803,"Fuel Indipend."
14.220471,40.862933,"Fuel Agip"
15.9154942,41.2626935,"Fuel Agip"
10.775742,45.536518,"Fuel Tamoil"
10.8787478,45.4467981,"Fuel Indipend."
10.955851,44.618577,"Fuel Indipend."
14.191591,40.8321703,"Fuel Erg"
11.087335,46.141578,"Fuel Agip"
11.96218,45.472471,"Fuel Api"
11.085712,46.140585,"Fuel Agip"
10.3051755,45.5138579,"Fuel 3G Carburanti"
16.3823156,39.4913709,"Fuel Agip"
10.26726,45.523413,"Fuel Tamoil"
10.246532,45.520887,"Fuel Api"
9.208045,45.738376,"Fuel Tamoil"
11.704358,44.360704,"Fuel Eni"
12.3755945,41.861608,"Fuel Agip"
12.324444,45.985833,"Fuel Agip"
14.985353,41.999597,"Fuel Agip"
11.927011,46.790584,"Fuel Agip"
10.223543,43.992802,"Fuel Agip"
12.4287881,41.8971269,"Fuel Q8"
9.966724,44.216532,"Fuel Q8"
14.234258,40.847933,"Fuel Esso"
12.5545517,41.9420523,"Fuel Esso"
12.421082,41.903475,"Fuel Esso"
11.3705672,44.4676692,"Fuel Agip"
12.508135,41.837488,"Fuel Agip"
11.3876271,44.4875247,"Fuel Api"
11.882525,45.8487455,"Fuel Energy"
11.9298563,45.8574429,"Fuel GDP"
11.8848624,45.8303606,"Fuel Esso"
13.211961,46.06455,"Fuel Agip"
9.201221,45.4469,"Fuel Agip"
11.920981,45.538985,"Fuel Shell"
11.9705005,45.4957015,"Fuel Agip"
11.928492,45.557739,"Fuel Tamoil"
11.893473,45.584822,"Fuel Tamoil"
11.894546,45.508843,"Fuel Tamoil"
11.963253,45.531425,"Fuel OMV"
11.7243967,44.3498591,"Fuel Total"
10.756178,43.855622,"Fuel TE"
12.173109,44.421712,"Fuel Tamoil"
14.791447,40.664311,"Fuel Esso"
14.80019,40.659102,"Fuel Agip"
9.8648,45.813786,"Fuel Tamoil"
9.1375,45.467222,"Fuel Esso"
9.865701,45.804437,"Fuel Total"
14.7720141,40.6841358,"Fuel Esso"
11.3875138,44.4930505,"Fuel Erg"
12.0527211,46.0887617,"Fuel Repsol"
12.0363114,46.0810667,"Fuel Agip"
11.287262,43.7469526,"Fuel Shell"
11.1947572,43.7722637,"Fuel Agip"
11.1061476,43.735693,"Fuel Q8"
11.0633288,43.7102378,"Fuel Agip"
11.10368,43.672342,"Fuel Tamoil"
14.378057,40.780805,"Fuel Api"
13.0344446,41.3061202,"Fuel Total"
9.7901251,45.7564744,"Fuel Agip"
9.7987721,45.7589194,"Fuel Esso"
9.8088889,45.7661111,"Fuel IP"
9.825833,45.790465,"Fuel Agip"
9.8291667,45.7933333,"Fuel Shell"
9.8310124,45.7941941,"Fuel Esso"
9.8395358,45.7976054,"Fuel Q8"
9.9081265,45.7427241,"Fuel Agip"
9.1768941,45.5742911,"Fuel Shell"
9.153017,45.603883,"Fuel Esso"
7.614191,45.075097,"Fuel Tamoil"
9.118652,45.443268,"Fuel Indipend."
11.4495213,43.7039936,"Fuel Agip"
11.4294247,43.7709698,"Fuel Q8"
9.168225,45.59805,"Fuel Total"
9.1651708,45.5529274,"Fuel Q8"
9.6858595,45.6906408,"Fuel Esso"
9.175429,45.58365,"Fuel Tamoil"
9.173877,45.5599356,"Fuel Agip"
10.1609453,45.3610179,"Fuel Esso"
13.20652,46.09994,"Fuel Fly"
10.710283,45.43619,"Fuel Erg"
9.25478,45.528208,"Fuel Shell"
8.92041,45.580354,"Fuel Total"
12.644724,45.930094,"Fuel Total"
12.595482,44.038132,"Fuel Agip"
16.6715731,40.1951443,"Fuel Api"
7.8490953,43.8329615,"Fuel Agip"
9.2181339,44.3526849,"Fuel Esso"
16.061239,41.298823,"Fuel Tamoil"
16.870519,41.0952773,"Fuel Agip"
